timestamp,object_id,position_x,position_y,velocity_x,velocity_y,speed,confidence,bbox_x1,bbox_y1,bbox_x2,bbox_y2,age,hits,prediction_method,impact_point_x,impact_point_y,time_to_impact,prediction_confidence
1761222865.79357,1,806.6577089348508,551.8687889355456,0.40210353147982847,-0.35435221014143664,0.2169959738315363,0.8708422,520.2108,388.98828,1092.6832,713.4363,32,33,combined,1280,134.7376924364317,1177.1652174332978,0.6629695638241688
1761222870.833613,1,151.02094206931795,554.7077380412927,0.2708887181042288,0.808454589331401,7.968272285622546,0.797571,0.6826782,397.33478,300.93915,712.20026,91,87,combined,206.405387337385,720.0,204.45460281870058,0.7377337162514865
1761222870.833613,2,858.9909537097055,525.779987134405,-1.0705116222303444,-0.24676808542759987,14.70629698909065,0.85103345,615.9227,336.2381,1101.1016,714.5417,40,37,combined,0.0,327.7704105499467,802.411609432181,0.6675249281075946
1761222875.8859296,1,95.08472780284228,572.9346863047566,-2.164667847491987,0.6096568432538232,1.6997709840882897,0.6043213,0.12030029,408.6759,285.81985,710.9916,146,110,combined,0.0,599.7143398488759,43.92578192215897,0.6669750463239895
1761222875.8859296,2,721.6393155664067,432.1575965615622,3.487489201734709,4.845797974264512,37.92519064628603,0.87676024,428.0625,154.46198,1025.6238,713.1395,95,90,combined,928.7976162475819,720.0,59.40041350612148,0.7632466210619451
1761222880.896939,2,722.5689352689751,497.9793845556013,3.3835195616159086,0.1827148185253078,3.3997233340544484,0.8086702,498.25842,281.7034,950.7003,715.6985,147,142,combined,1280,528.0814466178807,164.74888192010505,0.7943947017523209
1761222885.962133,2,711.2782386676726,502.77559040881596,-0.6210820791457209,-0.24223314412746078,0.6703665265178957,0.8882434,468.6314,288.63297,954.88043,715.54285,202,197,combined,0,225.36432724872054,1145.224218425387,0.7307248277677327
1761222978.7542198,1,664.8874590784237,531.8618780294039,-1.102133579998407,-0.04105947235153634,0.20380833572942778,0.9128423,426.31128,347.11523,903.9574,716.3397,32,33,combined,0,507.0918059271155,603.2730252891711,0.6643126791427103
1761222983.7715049,1,665.2917277116007,529.292201562308,-0.09186131482990517,-0.181973352751515,0.6646897944450666,0.90714085,439.87317,342.15393,889.16724,716.72485,91,92,combined,398.1016318566239,0,2908.6247714799083,0.6629191589123195
1761223065.798683,1,691.7473309796868,519.7721513069755,0.12191881366571611,0.14229776749419346,0.3106908582904239,0.9128577,483.33438,325.57858,901.0748,714.4663,32,33,combined,863.2998592123464,720,1407.1046385263558,0.6779243248040826
1761223070.8105576,1,691.9415807955592,518.3798799272679,0.9448837717518259,0.06938048794634799,0.8660992263388175,0.91142726,480.37305,322.82358,901.48804,714.2633,88,89,combined,1280,561.5595611590863,622.3605873917946,0.717402533959714
1761223075.8454583,1,696.5551317351108,519.6181805559384,0.052212959870968634,0.24384236098676673,1.050186423489507,0.8907311,491.81085,325.1178,905.4172,713.8871,152,153,combined,739.4620649487056,720,821.7678775466594,0.6745620055558061
1761223080.8705463,1,704.4392324342691,520.2833235551241,2.140815443481512,0.11720338711277661,1.930945643693114,0.8914956,513.569,326.4526,906.20886,714.15137,217,218,combined,1280,551.7935929963,268.8511844018288,0.7097095515996621
1761223085.9253242,1,790.9537760290576,495.9608832020828,-2.446827406039651,0.7443678375388998,32.780611642096,0.84109795,456.8141,279.77783,1124.1371,713.5355,282,283,combined,1280,423.5008643049869,7.335063454083411,0.8071102248226952
1761223090.9703817,1,640.2921758908773,495.4369586089124,-22.605601173333095,2.882727767652638,22.222806146886832,0.87334573,404.05048,276.8321,894.4831,713.52985,343,340,combined,0,577.0887590055663,28.324492278763362,0.6935913832353531
1761223096.0464091,1,699.5939897084022,504.38726676158166,3.136216354517473,-0.5391808910545296,32.51954007647664,0.87157756,457.06616,295.8471,938.902,713.21234,401,398,combined,1280,240.93018821638952,11.155349391457479,0.8821467710233288
1761223101.0904765,1,689.3623000280337,509.4100952820918,-4.96041200103222,2.4652522780087818,5.305994765364904,0.89764965,444.71155,305.36035,932.4911,713.28357,459,456,combined,265.6276989174765,720,85.42326746697282,0.7714748412420809
1761223529.2143166,1,679.9500629773498,610.0585595165385,-0.09106152773117064,-0.011071063352845273,0.240721738639274,0.8362437,507.34232,502.56177,852.9031,717.8353,43,44,combined,0,527.3917032540711,7466.930106693135,0.66436263643208
1761223534.246503,1,754.7110698783964,551.1186395313658,6.405632985359569,12.100593950760166,21.79511588237876,0.8496014,565.3662,429.45016,959.0952,716.1614,107,107,combined,844.110980133407,720,13.956452150683475,0.6716999830141678
1761223539.3358717,1,737.6604914362301,644.1111826572283,-1.9367877487383622,-1.8471767695197192,35.63100084451664,0.52785933,734.23206,638.8435,816.6011,720.0,172,146,combined,62.3019291258895,0,348.7003481668418,0.725236757283144
1761223544.35862,5,747.90431814163,664.0113104110147,13.412200981950853,-2.320502153946266,12.782148400103276,0.71679354,688.16394,607.5141,816.87195,719.39276,26,9,combined,1280,571.9511647630736,39.67251031910608,0.6630845848606881
1761223549.3876183,6,906.806172461678,657.0265050196937,-0.8360249477455177,3.3935050622746985,12.812167296762052,0.58297765,808.77783,414.06564,1051.4397,714.8889,52,6,combined,891.2920029277822,720,18.557065283437236,0.7482656691637972
1761223559.4969292,10,765.8844634977045,586.3171340838949,2.450356932903917,-2.4354473457044374,49.014159130604334,0.89669436,594.5093,447.23218,919.0398,715.7892,47,48,combined,1280,75.32981548290081,209.81250918943365,0.7453964825083108
1761223564.5640564,10,694.8358130315769,424.26280726775894,4.6938973816870035,-0.3176456421258663,15.981285896239893,0.93555176,392.75256,136.30695,1009.0265,711.5882,111,112,combined,1280,384.6635491664152,124.66488706195639,0.6698819936561744
1761223569.633947,10,684.3495412275183,438.04510363073877,0.28494353500123926,0.11346613168920565,2.501176056050752,0.9463824,388.30554,162.92041,981.62,713.578,178,179,combined,1280,675.2364945339232,2090.4157687588563,0.6854101267190723
1761223574.7267733,10,704.0453438366022,428.98113353114854,0.21831596097516293,0.16904532541493628,4.594566503074803,0.93571925,418.59314,142.25342,988.4192,715.5449,235,236,combined,1079.8857484091636,720,1721.5434130137626,0.6771087356867412
1761223579.7623293,10,566.6601161265553,354.04130313095175,-29.979386126215804,-1.0089546417109105,27.207959656170015,0.80582285,138.65863,0.74121094,1013.9255,713.0033,292,293,combined,0,334.97038713449734,18.90165841758291,0.6909846717721235
1761223584.763829,10,1111.4800092236337,649.450154777105,-4.9251912683246015,12.915426845993764,68.56410589447195,0.5401427,1060.6302,285.14795,1279.3702,708.8982,355,333,combined,1084.576408915508,720,5.4624478202808175,0.7226580176231276
1761223589.7745597,15,847.8203371588719,49.97594609660672,0.0698238007067602,0.08531071301513059,1.4651823038269116,0.5594707,770.46716,2.5824127,925.09827,97.334854,57,30,combined,1280,578.0130167576103,6189.575165868695,0.7504335589534403
1761223594.8492916,15,846.1732494067709,50.357880041818596,-0.10093436740066945,0.04706978067440573,0.09791859674895935,0.5584454,769.6054,2.8298645,924.0723,97.2704,123,73,combined,0.0,444.96271373557744,8383.400730573743,0.7446181990112384
1761223594.8492916,16,1025.660126008628,510.8341790922828,7.580201315611449,12.95754506716133,65.99839627310399,0.61352414,782.36053,421.66714,1279.1653,634.5397,62,59,combined,1245.1501896685222,720.0,2.4671913719967162,0.8080319557519904
1761223599.8693416,15,847.3535861023539,50.01726534570518,-0.04637606033076486,-0.017365996119995702,0.04193529239569661,0.6506488,770.66296,2.6900787,924.0011,97.20305,189,118,combined,713.7819960119105,0,2880.184067766425,0.6647320731604066
1761223599.8693416,17,1090.8653609045894,362.5424745783304,-2.1003682245114965,2.7029011937682093,8.007715240910652,0.57491636,898.30115,247.88281,1279.2487,473.79248,13,8,combined,813.092562646478,720,132.24957177340454,0.6704761992916357
1761223604.8809278,15,845.8817640392502,51.604205842128735,-0.03616823649384367,0.06311178463959927,0.14533019879865952,0.5657764,768.9822,2.9806137,923.9917,98.160515,251,142,combined,462.83607308561477,720,10590.665403850562,0.6893204078272018
1761223609.9154246,18,667.7905120443863,469.7675556465202,-0.17523937797704187,0.020629299248942246,6.557882597821191,0.9254696,393.18103,224.77113,943.1726,714.7169,54,54,combined,0,548.3803107681049,3810.733179684498,0.6656318083270175
1761223614.9279268,18,668.3074223059813,388.5483474975893,-7.2180005705184955,-13.565032161835102,15.72936035212388,0.8982847,326.54968,52.32544,1005.67053,710.91846,115,115,combined,461.55950158949884,0,28.64337827305422,0.6867057475014575
1761223620.0173585,18,677.6939359347928,299.66835942177096,3.516773991743645,-3.8674040204917968,13.42341016643274,0.7881999,422.65454,2.3912354,932.8198,606.55505,178,178,combined,950.193495582289,0,77.48566165674714,0.6662153501557269
1761223620.0173585,19,612.1524356556636,357.4032590492439,-0.03987408909608625,0.005268435505586866,0.0,0.7016114,64.72583,2.2520752,1160.4022,712.4457,12,3,none,0.0,0,0.0,0.0
1761223625.0301883,18,850.6544175980374,360.585832728553,-0.30708056848195686,0.08624295519409486,1.1490192372486239,0.7312245,475.33508,8.609802,1229.9161,711.6235,247,218,combined,0,599.4904016019071,2770.1343064565135,0.7588855546401806
1761223625.0301883,19,637.5848525360404,359.0467696190151,-4.189384102276702,0.08485660733400197,4.050306431039269,0.86763126,53.158813,0.0,1229.4846,718.2571,81,72,combined,0,371.96114704369575,152.1905934071664,0.7632200621070808
1761223630.0715518,18,821.2956260636635,358.33340193384254,-1.5768984834925512,0.0930219854967615,3.204983499689389,0.57352096,407.0544,2.8945923,1239.4004,713.48157,310,240,combined,0,406.7820183895059,520.829739302329,0.7710662096761088
1761223630.0715518,19,654.0082199714171,358.3328086907571,0.9124154835346395,0.005687377867221288,0.7654995046488028,0.90017754,75.20422,0.0,1229.5443,717.03955,144,135,combined,1280,362.23481590024113,686.0819345190532,0.7502867548150725
1761223635.114933,18,808.0314179017853,358.8822116674241,-2.28448729868429,0.3586453846839867,5.09415902885631,0.94810927,336.61008,9.47644,1279.2898,711.0718,368,287,combined,0,485.7363810370837,353.70361584726544,0.6774682233064931
1761223640.1878943,18,676.7125165972986,434.60061577488113,-1.2377816123195422,-5.174605667009301,30.87406371452154,0.9278724,369.8544,162.62524,989.56116,714.01917,429,347,combined,572.7547108192585,0,83.98719511047527,0.7011100299760387
1761223645.2827847,18,536.5631024885374,422.9770970407896,1.3984652003944786,-6.972861941498401,16.02574937183414,0.93380755,125.52832,123.24866,955.59534,713.3617,493,411,combined,621.3946617160403,0,60.660472068646165,0.6645908279043674
1761223645.2827847,21,1133.7741897468725,434.1093885997108,0.009081560192828908,-0.009787993492996971,0.0,0.547754,988.1566,160.0044,1279.3314,708.2794,5,3,none,0.0,0,0.0,0.0
1761223650.3689532,18,613.0210994225959,408.82514756155376,-0.7226669731414217,0.3662056006082138,30.14812483244897,0.9350352,224.14062,105.62616,1003.3866,711.77246,559,477,combined,0.0,719.4685950179903,848.2760693460267,0.6818691507056975
1761223650.3689532,21,1130.4100161857689,440.9435401399553,0.3137421513971809,0.3000054974544223,5.795685305750633,0.822137,981.5316,171.0055,1279.1495,710.93176,71,33,combined,1092.4942276570364,720.0,26.635640765054436,0.8682970825306191
1761223655.3842835,18,616.2635267182104,416.0692814175607,2.3583153149522964,0.6645895254120734,0.8347723334473328,0.92048335,235.24301,120.56958,1002.7174,712.4758,626,544,combined,1280.0,603.1147986053039,281.4451778663938,0.6990913439504853
1761223655.3842835,21,1129.4134854454173,438.7099485516292,-0.011571739919837287,-0.004824500407278325,0.04187732793326232,0.63827175,979.4966,167.89563,1279.2087,709.66296,138,89,combined,77.15169742153239,0.0,90933.75718028417,0.7661731948324653
1761223660.4216437,18,754.0565070572155,364.07931361312137,14.43347348370705,0.7654590221883797,16.84723423810807,0.68371814,92.198364,4.159546,1246.9623,713.39355,689,597,combined,1280,391.97198908647704,36.439149144278105,0.671339102096759
1761223665.4296944,18,804.9354739361612,379.0768245093806,-0.2731030683659449,1.995082322997484,10.41359040781512,0.8628001,329.09363,42.03943,1280.0,711.9746,745,636,combined,758.2671413915361,720,170.88175839200665,0.6628972347503499
1761223670.4302616,18,685.7431012600157,431.69987429291507,0.0073189670343134505,0.5420431006096631,2.3729378089501165,0.9198296,281.00705,149.34692,1097.8938,713.76904,802,693,combined,689.6358897000222,720,531.8767555251959,0.6842786426455911
1761223675.5130916,18,670.1284365556824,407.5248064823513,7.6097842941326945,1.4525471743637224,3.0989022478089363,0.93466115,356.30872,104.39844,994.688,713.31146,865,756,combined,1280,523.936413167294,80.14308157388135,0.6716330580186118
1761223680.5768507,18,664.832657561608,396.22339840548653,-0.27217914581776004,0.057795587951829534,0.1996554487917533,0.9558126,390.2676,79.657776,939.50903,712.9087,929,820,combined,0,537.3965739546444,2442.6289367766353,0.6726949700863903
1761223685.6494818,18,656.1776267457224,394.3769040298207,-0.27840483785288406,-0.05968403603128399,5.419986831389992,0.9521206,379.13434,75.426575,933.40204,713.33453,993,884,combined,0,253.7064709308493,2356.9189091910202,0.717632186491159
1761223690.7765846,18,663.9687838092678,398.2093708992391,0.3438885813023712,0.11393786220582248,2.004441615351692,0.9457586,392.54504,83.03668,935.82996,713.44385,1049,940,combined,1280,576.2773690613565,187.5820313273077,0.8698576196132253
1761223695.938723,18,657.3575295677821,415.39192881473195,-0.5048835537005156,1.3384405216194524,1.820488073439371,0.947835,390.2398,113.894165,926.33466,713.4751,1067,958,combined,542.453951125763,720,227.58431642274704,0.6966088703766014
1761223700.9629152,18,636.7904253040145,421.8314285119216,-2.7648648715506234,-0.7880748741232598,3.3699359950843992,0.94826496,407.06793,133.52911,871.1495,713.0816,1124,1015,combined,0,240.3258007222671,230.31520703103382,0.7521475135842269
1761223705.9746144,18,656.724804112767,421.22457478078843,-4.2913674328106985,-2.167527148883219,2.5700898565202706,0.9317529,326.55414,125.75244,980.74457,713.0813,1189,1080,combined,0,89.5193865053783,153.03392552490774,0.6750845088901589
1761223711.0085514,18,636.9564702336625,391.73403865178693,2.328867337461281,-0.12069410988705397,5.0027594125504935,0.94687563,344.15674,70.8927,935.4779,712.6012,1255,1146,combined,1280,358.40815306124813,276.11857464896434,0.6746163158331343
1761223716.0143237,18,795.1264161864004,398.5857488577496,1.3748017744612033,0.19765152064258612,7.394889717324865,0.9314731,351.37903,82.03656,1234.9932,714.9721,1319,1210,combined,1280,468.2947083168231,352.68617834278376,0.6861954548467658
1761223721.0921552,18,795.5375625363097,398.36266004632466,1.406677237452361,0.03123324534835848,2.5275034739715205,0.92988396,351.2063,81.605835,1238.4236,715.49426,1385,1276,combined,1280,409.11945184511114,344.40198829199954,0.6644892713129881
1761223726.1443126,18,680.41386714803,426.7296992697662,-16.79137527547416,-2.4194719343339868,25.382889840505168,0.9140277,437.29874,138.143,917.4386,712.98553,1443,1334,combined,229.39113510175002,720,14.66072099919432,0.8090681645039084
1761223731.2436154,18,702.4558030610036,419.0868755423787,-4.41995247403482,-3.126321442327248,4.306943609893913,0.8971418,319.7141,120.907715,1086.03,713.53564,1503,1394,combined,109.95624517479791,0,134.0511151119536,0.7088414936720867
1761223736.2911026,18,731.4244805227636,408.4420478159396,6.250408728980303,-0.15448851194551103,12.802245036114451,0.93482,457.73596,105.32361,1003.78516,712.21027,1562,1453,combined,1280,394.8831560108592,87.76634349266492,0.6686150121640566
1761223741.356866,18,529.683743952536,425.09309066946463,1.1126125980714134,-1.342956952511651,51.760542085395294,0.8916901,184.10999,137.64154,874.0371,715.05914,1632,1523,combined,881.864748077355,0,316.5351576418282,0.791561781761719
1761223746.3606017,18,550.726273413439,402.55042873547677,1.2225382374983016,-0.5627780820664354,62.58548583051092,0.932643,248.24017,90.59558,850.9587,714.4861,1698,1589,combined,0,463.53434536030977,4.5506857617053935,0.8348304029890011
1761223751.4271777,18,639.7843129517378,388.45475909789246,0.9446711193854949,0.06601814809282419,0.8288666754542443,0.9482495,384.13727,64.85895,898.3366,712.1516,1756,1647,combined,1280,433.1961015307967,677.7127763413793,0.7254880634680765
1761223756.574817,18,655.2165203907089,396.1248145752923,0.1028756402918009,0.7063012925721056,2.1704794482820184,0.93934643,409.39307,81.01233,901.5383,712.1571,1775,1666,combined,1280,619.2002241671198,173.41497440830432,0.8350964379622148
1761223761.6510882,18,613.1242470644431,407.33675584244185,-14.297783042006287,-3.1553106440174594,9.46301108431961,0.94473946,331.10776,102.87952,905.5375,713.6405,1814,1705,combined,0,272.02924297951324,42.882469629250195,0.6817475371994055
1761223766.6631534,18,797.1073552000032,403.7190811968453,2.169407756959827,-0.32182476828972767,64.74578764083698,0.9131553,475.9558,94.15564,1121.4481,713.5631,1876,1767,combined,1280,449.35462899085076,3.8200369038599993,0.8052522168795637
1761223771.690741,18,651.2450730411416,422.51746123340047,-0.19988120363731157,0.40690429661514094,18.261769448563182,0.95264196,406.94467,129.82922,896.3368,713.1343,1935,1826,combined,0,696.0926722484401,20.98803731583821,0.8692968444113789
1761223776.7477696,18,586.0611213500028,465.46321984877187,-9.903373483426172,1.1020161136191207,10.953855989001742,0.9317131,321.6786,213.25581,872.5858,715.5881,2000,1889,combined,0,530.6782498962862,59.17792783749978,0.7802813009189076
1761223781.7814405,18,642.3054202344832,470.20024875726546,4.564291085311275,0.33998439057227064,4.315344363234515,0.92595255,361.14368,224.7653,934.92114,714.89105,2063,1952,combined,1280,517.700769434078,139.71382802857048,0.6715110321124844
1761223806.1334567,1,717.2834694515756,523.5760384851494,0.37923649652287716,0.08158483617254703,1.619131204130171,0.79788905,518.26465,328.74136,927.3329,717.13904,49,50,combined,1280,644.6327837544113,1483.81428398329,0.7249437094385751
1761223811.1572025,1,610.8561596533402,485.56732412474156,-8.346358469421398,-0.3675168493866141,20.252261682683155,0.9030483,360.3695,256.03955,852.8423,715.1472,111,112,combined,475.98261131149894,720,7.446772018205007,0.8008565185916545
1761223816.2236624,1,756.4407538435304,502.98766961738465,-6.713864967669746,-3.9311885023369264,32.12072262578019,0.90521973,501.59924,287.2267,1000.3297,715.1605,167,168,combined,1280,630.2886561720887,7.936140619304467,0.8346644793212937
1761223821.2330468,1,682.281286788318,490.94752519001327,1.1464626471656858,-0.6169272300364586,2.615268711954245,0.91659594,424.26855,263.4566,939.79114,717.04645,224,225,combined,1280,169.3069109107169,521.3590819459993,0.6630880100724967
1761223826.2956362,1,610.9893160550218,480.25766737029954,-2.001990417859677,4.017052745967442,12.02264370332162,0.9145413,333.1263,242.7041,886.2438,715.58704,287,288,combined,491.50822306668556,720,59.681151279471784,0.6689418585556447
1761223831.3143482,1,606.1905296675582,471.21313491736197,-0.03917952792820417,-0.5043866429093748,0.578615343992337,0.920781,324.18613,224.88948,887.3861,716.11395,352,353,combined,569.5878391737328,0,934.2300029979714,0.7079342266000417
1761223836.3803043,1,583.2728473297103,467.6335050636449,-5.861382934305811,-3.3621502739432225,5.530256046859253,0.89992154,278.10196,220.89282,890.15955,713.9751,418,419,combined,0,133.06212738492576,99.51113139458953,0.6646240353851427
1761223841.421006,1,589.4120987961717,460.57643794333956,-0.15623838413798746,-0.0489994456512495,0.3738375837826028,0.9053489,280.9614,207.04268,897.6555,714.0577,484,485,combined,0,275.72515277103037,3772.5178869976758,0.6660625043807582
1761223846.4261317,1,573.8596200809943,443.500235318095,-9.020786723650023,-0.14081009052261761,19.250752948919587,0.9305502,263.57062,173.71265,891.2884,713.1199,544,545,combined,0,434.5425659344446,63.61525193545394,0.7177581591517944
1761223851.534309,1,619.2900538670833,472.289199321641,4.646534215753339,6.484952084246508,14.891946652464782,0.9345366,346.75012,226.7842,886.2638,715.1239,601,602,combined,796.7773654171093,720,38.19778426429819,0.7251073868753233
1761223856.5509965,1,615.2780471415105,467.22959885890396,-2.1998967891301846,-2.071651250552707,6.605797266050622,0.92016965,335.66187,219.63799,895.0206,714.79,662,663,combined,119.12460720220628,0,225.5348716316268,0.6821612021478902
1761223861.733739,1,618.9857340879007,482.683201146378,1.4456262165339049,-0.20700305603143287,17.119575540108595,0.92553186,360.29413,243.13025,879.8084,714.41394,693,694,combined,1280,388.03081344117095,457.2511610207065,0.7582393118526056
1761223866.7513359,1,603.3585159438819,480.09519577243844,-0.1955849384503855,0.04296533902823438,0.2114121435241385,0.921144,348.03574,244.79181,858.9789,715.5481,713,714,combined,0,612.6386492637579,3084.892531727014,0.7875367404298746
1761223871.7628803,1,647.4134839355028,470.89012446017176,11.04630688726889,12.608665115206772,34.1228090906056,0.8973545,379.62607,249.46686,932.8275,714.96014,776,777,combined,865.6557886298783,720,19.757037978539653,0.7994825445828162
1761223876.779716,1,903.2166825740617,472.73270171527673,-4.33995216633514,-4.63358167981604,4.472088947478001,0.6838701,555.47217,231.65448,1234.4908,713.57385,831,832,combined,460.44099528151963,0,102.02317221999309,0.7742865469748362
1761223881.8320203,1,683.090501338539,497.8512409829033,6.4135097798901874,-0.7007710158472809,6.275730742998182,0.9046885,362.18555,276.79886,1008.0209,715.1094,890,890,combined,1280,432.63002980498175,93.0706460498578,0.7717844378683895
1761224494.2717087,1,804.88170093765,498.54153263101574,2.301840518788646,0.42574806651846564,20.80955246708519,0.9050663,509.4916,284.90247,1102.0524,716.2346,48,49,combined,1280,586.4193397780499,206.40800054748502,0.7665846841006936
1761224624.5133858,1,731.4922974137983,489.3273694302794,-0.8818163543894431,-0.4428396312250584,26.641156726921444,0.90563947,469.99307,263.82294,995.9862,715.1243,48,49,combined,0,121.97902346431664,829.529066650474,0.7908698498706164
1761224629.5429025,1,774.6684028994316,451.9830682418601,-3.3637296699548185,2.4932651255798772,26.087811184702858,0.91408956,440.20996,205.19344,1117.9084,715.3776,106,107,combined,413.07969893220553,720,107.49636250408997,0.7935979217528942
1761224634.5512466,1,688.7202612091254,498.02660882607773,-1.1389766536510928,0.9455903770855592,14.91513070410438,0.9245501,455.29932,281.20044,920.90674,715.19666,160,161,combined,1280,425.0328516129219,19.232963969464556,0.8014092229853667
1761224724.9856067,1,738.9937537391825,489.37852469432335,3.4891469341073815,-1.4127459199468821,6.513662929497896,0.9176632,480.66934,265.6509,986.6647,714.1858,38,39,combined,1280,270.3265955252017,155.05401649106005,0.6684309582785231
1761224729.9906442,1,704.7121515923375,498.3519640704677,-8.466787564022807,0.33554181175050457,8.595261794034753,0.7738507,264.56213,283.79523,1115.7318,714.88336,103,104,combined,0,526.2799580492773,83.23253019679036,0.7020845072547823
1761224734.9940608,1,698.5407124217814,443.42901263706995,0.22173863016207407,0.1104811272714287,0.24769291950280628,0.8881975,338.89026,171.93774,1058.8666,715.1304,166,167,combined,1253.6262134029787,720,2503.3324169788184,0.7999256480681779
1761224740.0546482,1,738.8911565321438,438.70850360279024,-0.45620704371182375,-0.07310406098868871,0.520735236013617,0.8893911,353.79285,162.07281,1122.363,715.5326,231,232,combined,0,320.30624542711575,1619.6399567186113,0.716247823784395
1761224745.2554238,1,525.5005288572222,494.7814989006527,-54.98612580385992,5.24281457446879,50.509243904509454,0.7943388,97.79205,272.3551,919.25665,715.0497,283,282,combined,0,544.8868989685058,9.556965892300292,0.7270739727210144
1761224750.2681093,1,775.3467434046871,468.61863047199716,-2.8662521481343033,-0.5311718024476346,19.474720464137953,0.7041725,390.57388,223.80469,1141.6705,712.2001,332,331,combined,0,324.93192534933473,270.5089096607829,0.6681188653039385
1761224755.2938485,1,655.3834066329879,490.8314281121664,-0.05866758029999898,-0.03863157563560199,3.66491140062692,0.8648444,407.93048,265.52106,902.826,716.23553,385,384,combined,0,59.272916337969264,11171.1340962361,0.6648230778538824
1761224760.339402,1,545.7943693579398,394.9468579673001,-2.585546885706722,-3.502634540597181,55.708097743734214,0.7978092,110.151245,79.518555,988.37573,711.8439,449,445,combined,254.2556413515328,0,112.75708424321189,0.7869035770276618
1761224765.5505385,1,666.7312476086347,475.2291016008199,-0.30654967846690007,-0.006025142989183052,0.8393571508780726,0.7918402,400.64587,234.59839,932.60144,716.0731,514,510,combined,0,462.12469672168646,2174.9533417978305,0.7641388331409229
1761224770.6119697,1,664.5831290125161,472.2243810519611,0.2094700561581902,0.07102033434674071,0.3863724922955942,0.8759653,390.90945,228.00798,938.1145,716.6746,533,529,combined,1280,680.8800368615381,2937.970621074001,0.7380208405191422
1761224775.7485216,1,677.0080205898372,489.6621905985377,-7.002683924655086,1.4772238366692871,2.8806484702618262,0.8963264,408.44473,271.8502,924.0067,715.82605,564,560,combined,0,632.4777733653777,96.67836330670643,0.7167051634361099
1761224780.8066783,1,633.8860739403026,448.8533868555172,4.255822049809679,-0.6170008778511931,4.311034830300549,0.85001194,333.47913,183.54163,919.85645,714.99365,601,597,combined,1280,355.1810352146534,151.81883041575756,0.7472730424311825
1761224785.873626,1,707.1783155790307,419.4358559745467,1.5744828003992457,0.307133849716168,5.7225452584198555,0.8843389,374.77734,124.77545,1036.7715,714.2194,659,652,combined,1280,531.1759963511201,363.8157776482013,0.6629446357488038
1761224790.918955,1,751.5314816326719,451.1205911310944,0.018927255252441683,-0.14591728297363374,4.077782808383491,0.93971777,457.90674,186.49774,1045.5688,715.2907,729,721,combined,219.4481597460159,0,87.19096111152457,0.8076159276605527
1761224795.9773545,1,696.5987813475175,425.67733683523727,-0.029915726535365117,0.503631700615055,21.37700731160039,0.84303254,326.23047,137.40308,1069.2319,714.92017,798,790,combined,679.1160130991237,720,584.4005903626087,0.7089982335293596
1761224801.0742457,1,657.7562697796063,505.9882057887301,0.7120242126865286,-0.9153203024270926,6.1736576784928605,0.90649265,381.38928,293.95364,932.355,716.48975,861,853,combined,1051.362587589963,0,552.7990632864098,0.6959343554761968
1761224806.0842526,1,666.5101723712631,440.89646260259116,-6.398068331943437,-1.6214543605006546,14.142982741941479,0.8396274,274.99155,164.8595,1055.9679,715.22205,923,915,combined,0,271.9836330984467,104.17365645246372,0.723435015332462
1761224811.1301453,1,636.0317818512144,435.8495409471365,2.2516165750719423,0.06360219326782857,21.261794515134067,0.8247797,289.4563,156.98065,983.64075,716.4553,983,975,combined,1280,454.0399342505477,286.00261042589364,0.7537376595568144
1761224816.1994798,1,726.546972364991,447.90514245911356,14.995550380122628,-11.849855286060357,18.969192857056292,0.8334374,379.66833,162.32794,1082.7734,712.42145,1038,1029,combined,1280,10.552853356058392,36.90781689271235,0.7861770229680022
1761224821.210503,1,678.97007356231,455.55555763460876,0.30465431466961634,-0.7655403024109165,19.974590921704785,0.8166395,380.60776,194.05353,978.81067,715.6196,1103,1094,combined,376.20948393058984,720,10.339095465689855,0.8373237419606108
1761224826.232316,1,691.797739682298,431.2601118905297,0.4244248952352819,-0.13651596544409067,5.9333752962538355,0.8305901,369.07492,147.31232,1014.0122,715.3982,1168,1159,combined,1021.254464157049,0,48.33098852841491,0.8204265277311942
1761224831.2863863,1,613.5555585090377,424.8414185750127,2.730988027111267,-0.9612456606984063,1.6597071761358275,0.79962105,262.33716,131.2981,966.5067,714.6339,1237,1228,combined,1280,190.2681355286641,244.03052480457094,0.7738888719713397
1761224836.3560984,1,657.7846911231751,482.5943635001047,-0.18872044672736613,0.6149365348417335,0.9354155496082472,0.80245334,396.6632,250.25635,918.1892,715.4853,1294,1285,combined,584.926281779541,720,386.0652653545727,0.7044525710738765
1761224841.552887,1,651.2592269445182,483.0004631610618,-0.2582171457438638,-0.10195950831798276,0.6796381239847209,0.9294327,389.89697,249.34656,913.3307,716.406,1315,1306,combined,0,225.84453195624718,2522.1378118342654,0.7230859140078855
1761224846.6111455,1,655.117733432134,486.11101041189914,0.4500154201777541,0.43403653450085256,0.537010224230488,0.9175451,392.92566,256.53387,917.1078,715.5216,1340,1331,combined,897.6172549193806,720,538.8693600576185,0.668934920278476
1761224851.6230986,1,711.8283456041112,499.45916513542596,7.5550436506552705,3.8114064564948307,9.099484285542163,0.92945427,457.14023,279.79315,965.1398,715.39764,1401,1392,combined,1148.98865720366,720,57.86337337199008,0.7181864290546166
